Date,ADP,PAYX
2015-09-01,60.19692611694336,32.18017578125
2015-09-02,61.79203414916992,32.94284439086914
2015-09-03,62.16075134277344,33.09834671020508
2015-09-04,61.03855895996094,32.809566497802734
2015-09-08,62.6817512512207,33.74995040893555
2015-09-09,62.520450592041016,33.57223129272461
2015-09-10,62.85116958618164,33.542606353759766
2015-09-11,63.16573715209961,33.846187591552734
2015-09-14,62.72211837768555,33.54999542236328
2015-09-15,63.63356399536133,34.038719177246094
2015-09-16,64.19818878173828,34.26824188232422
2015-09-17,64.06912231445312,34.571834564208984
2015-09-18,63.73036575317383,34.453372955322266
2015-09-21,64.4482650756836,34.54222106933594
2015-09-22,63.87553405761719,34.08313751220703
2015-09-23,64.020751953125,34.349708557128906
2015-09-24,64.19012451171875,34.312686920166016
2015-09-25,64.77091217041016,34.571834564208984
2015-09-28,63.415802001953125,33.88322448730469
2015-09-29,63.794864654541016,34.068336486816406
2015-09-30,64.81928253173828,35.26787185668945
2015-10-01,65.2468032836914,35.64550018310547
2015-10-02,65.62589263916016,35.37153244018555
2015-10-05,66.70677185058594,36.04533386230469
2015-10-06,66.49703979492188,35.93426513671875
2015-10-07,67.4730224609375,36.630313873291016
2015-10-08,68.65875244140625,36.993133544921875
2015-10-09,68.75555419921875,37.06718826293945
2015-10-12,69.11045837402344,37.25228500366211
2015-10-13,68.69102478027344,36.85985565185547
2015-10-14,68.67489624023438,36.6821403503418
2015-10-15,69.34439849853516,36.926483154296875
2015-10-16,69.9251480102539,37.193058013916016
2015-10-19,70.41714477539062,37.36335372924805
2015-10-20,70.51395416259766,37.32633590698242
2015-10-21,70.53816223144531,37.25228500366211
2015-10-22,72.34498596191406,38.20746612548828
2015-10-23,73.02252960205078,38.34815979003906
2015-10-26,72.68374633789062,38.61473083496094
2015-10-27,72.8612060546875,38.57030487060547
2015-10-28,70.90919494628906,38.68136978149414
2015-10-29,71.27216339111328,38.63657760620117
2015-10-30,70.1671371459961,38.502227783203125
2015-11-02,70.1671371459961,38.74855422973633
2015-11-03,69.9573974609375,38.621639251708984
2015-11-04,70.14290618896484,38.68136978149414
2015-11-05,70.15906524658203,39.21881866455078
2015-11-06,70.683349609375,39.412906646728516
2015-11-09,69.98160552978516,39.36064147949219
2015-11-10,70.1348648071289,39.644290924072266
2015-11-11,70.32038879394531,39.68907928466797
2015-11-12,69.5460205078125,39.45022201538086
2015-11-13,68.60230255126953,39.08446502685547
2015-11-16,69.7879867553711,39.83091354370117
2015-11-17,69.27983093261719,39.80852508544922
2015-11-18,69.7718734741211,40.256385803222656
2015-11-19,69.68314361572266,40.345970153808594
2015-11-20,70.40909576416016,40.637088775634766
2015-11-23,70.45748901367188,40.54005813598633
2015-11-24,69.94127655029297,40.44300842285156
2015-11-25,69.69928741455078,40.60722732543945
2015-11-27,69.9251480102539,40.35343551635742
2015-11-30,69.57830047607422,40.4952507019043
2015-12-01,70.62688446044922,40.42060852050781
2015-12-02,70.10258483886719,40.2414665222168
2015-12-03,68.7717056274414,39.300926208496094
2015-12-04,70.52202606201172,40.0921745300293
2015-12-07,69.8525161743164,39.9428825378418
2015-12-08,69.62670135498047,39.920494079589844
2015-12-09,68.94496154785156,39.55472946166992
2015-12-10,69.35888671875,39.644290924072266
2015-12-11,67.63015747070312,39.00234603881836
2015-12-14,68.66087341308594,39.39795684814453
2015-12-15,69.36701202392578,39.62191390991211
2015-12-16,69.95943450927734,40.35343551635742
2015-12-17,68.83131408691406,39.82344436645508
2015-12-18,67.589599609375,39.151641845703125
2015-12-21,68.28756713867188,39.26359939575195
2015-12-22,68.87190246582031,39.3457145690918
2015-12-23,69.57797241210938,40.27132797241211
2015-12-24,69.7484130859375,40.174278259277344
2015-12-28,69.59422302246094,40.15190124511719
2015-12-29,70.4788818359375,40.50271987915039
2015-12-30,70.10554504394531,40.14442825317383
2015-12-31,68.75831604003906,39.48009490966797
2016-01-04,66.60755157470703,38.47983169555664
2016-01-05,66.76988220214844,38.449974060058594
2016-01-06,65.95018005371094,37.90504837036133
2016-01-07,63.937400817871094,36.15088653564453
2016-01-08,63.409881591796875,35.501468658447266
2016-01-11,63.71827697753906,35.39695358276367
2016-01-12,64.49742889404297,35.426822662353516
2016-01-13,62.768699645996094,34.620643615722656
2016-01-14,64.10784912109375,35.32231521606445
2016-01-15,63.23944091796875,34.85951614379883
2016-01-19,64.20525360107422,35.45668029785156
2016-01-20,63.48291778564453,34.82218551635742
2016-01-21,64.31884002685547,35.374576568603516
2016-01-22,65.82841491699219,35.971736907958984
2016-01-25,65.00060272216797,35.38949203491211
2016-01-26,65.6498794555664,35.61343002319336
2016-01-27,65.3171157836914,35.090911865234375
2016-01-28,65.53624725341797,34.97040939331055
2016-01-29,67.43537139892578,36.04745101928711
2016-02-01,67.33800506591797,36.41652297973633
2016-02-02,66.68871307373047,36.41652297973633
2016-02-03,66.67249298095703,36.22823715209961
2016-02-04,67.20001983642578,36.10770797729492
2016-02-05,65.9907455444336,35.42984390258789
2016-02-08,65.94205474853516,35.25661849975586
2016-02-09,65.4713134765625,35.14364242553711
2016-02-10,65.60115814208984,35.37712097167969
2016-02-11,65.09797668457031,35.95707702636719
2016-02-12,66.3397216796875,36.860897064208984
2016-02-16,67.99539947509766,37.65174865722656
2016-02-17,69.25335693359375,38.11870574951172
2016-02-18,68.91248321533203,38.29949188232422
2016-02-19,69.44000244140625,38.600765228271484
2016-02-22,70.12176513671875,39.10538864135742
2016-02-23,68.86378479003906,38.728797912597656
2016-02-24,69.19654846191406,38.886962890625
2016-02-25,69.73219299316406,39.27109909057617
2016-02-26,69.52117919921875,38.92462158203125
2016-02-29,68.73393249511719,38.706199645996094
2016-03-01,70.42207336425781,39.62509536743164
2016-03-02,69.5130615234375,39.32380676269531
2016-03-03,69.5130615234375,39.504581451416016
2016-03-04,69.95132446289062,39.60250473022461
2016-03-07,69.87015533447266,39.61003494262695
2016-03-08,69.3832015991211,39.195762634277344
2016-03-09,70.00386810302734,39.25602722167969
2016-03-10,69.57919311523438,39.0677375793457
2016-03-11,71.26970672607422,39.88117599487305
2016-03-14,71.26970672607422,39.92636489868164
2016-03-15,71.31051635742188,40.016746520996094
2016-03-16,71.58817291259766,40.14479064941406
2016-03-17,72.55183410644531,40.84525680541992
2016-03-18,72.38848876953125,40.66448211669922
2016-03-21,72.69068145751953,40.86030960083008
2016-03-22,72.38848876953125,40.709678649902344
2016-03-23,72.29867553710938,40.63435745239258
2016-03-24,72.47833251953125,40.66448211669922
2016-03-28,72.11083984375,40.80005645751953
2016-03-29,73.0336685180664,41.04108810424805
2016-03-30,72.80498504638672,40.13726043701172
2016-03-31,73.26232147216797,40.6795539855957
2016-04-01,73.71151733398438,40.80005645751953
2016-04-04,73.26232147216797,40.25777053833008
2016-04-05,73.29499053955078,40.001678466796875
2016-04-06,74.18515014648438,40.40086364746094
2016-04-07,73.33583068847656,39.8209228515625
2016-04-08,73.76866149902344,39.9489631652832
2016-04-11,73.26232147216797,39.67781448364258
2016-04-12,73.5889892578125,39.98661804199219
2016-04-13,73.6951675415039,39.964012145996094
2016-04-14,73.71151733398438,39.86610794067383
2016-04-15,73.62164306640625,39.8209228515625
2016-04-18,74.0708236694336,40.235172271728516
2016-04-19,74.1034927368164,40.340614318847656
2016-04-20,73.59717559814453,40.212581634521484
2016-04-21,72.96833801269531,39.384071350097656
2016-04-22,73.21332550048828,39.36901092529297
2016-04-25,73.15617370605469,39.594974517822266
2016-04-26,73.32767486572266,39.65522003173828
2016-04-27,73.59717559814453,40.009212493896484
2016-04-28,72.76419830322266,39.78324890136719
2016-04-29,72.22517395019531,39.25602722167969
2016-05-02,73.0336685180664,39.6175651550293
2016-05-03,72.52733612060547,39.46692657470703
2016-05-04,72.18435668945312,39.384071350097656
2016-05-05,70.60002899169922,38.86775207519531
2016-05-06,70.92670440673828,39.4144401550293
2016-05-09,71.17985534667969,39.47517776489258
2016-05-10,72.2741928100586,40.15854263305664
2016-05-11,70.77967834472656,39.64223098754883
2016-05-12,70.67353820800781,39.56629943847656
2016-05-13,70.03654479980469,39.26258087158203
2016-05-16,70.80418395996094,39.528343200683594
2016-05-17,69.70170593261719,39.08036422729492
2016-05-18,69.90586853027344,39.27777099609375
2016-05-19,69.53022003173828,39.26258087158203
2016-05-20,69.79972076416016,39.505558013916016
2016-05-23,69.62004089355469,39.27777099609375
2016-05-24,71.42485809326172,40.302799224853516
2016-05-25,71.47386932373047,40.75078582763672
2016-05-26,71.620849609375,40.978572845458984
2016-05-27,71.89852142333984,41.251914978027344
2016-05-31,71.73519134521484,41.168392181396484
2016-06-01,71.9638442993164,41.350608825683594
2016-06-02,71.93934631347656,41.71507263183594
2016-06-03,71.3187026977539,41.540443420410156
2016-06-06,71.61270141601562,41.69988250732422
2016-06-07,70.9430160522461,41.84414291381836
2016-06-08,71.66609191894531,41.851741790771484
2016-06-09,72.00297546386719,41.92008590698242
2016-06-10,71.55926513671875,41.426551818847656
2016-06-13,71.61679077148438,41.175987243652344
2016-06-14,71.88794708251953,41.44173812866211
2016-06-15,71.986572265625,41.39618682861328
2016-06-16,72.3316421508789,41.684696197509766
2016-06-17,71.986572265625,41.4493293762207
2016-06-20,73.16152954101562,41.95804977416992
2016-06-21,73.40803527832031,42.14786148071289
2016-06-22,72.98076629638672,41.99600601196289
2016-06-23,73.90103912353516,42.740108489990234
2016-06-24,71.25523376464844,41.487281799316406
2016-06-27,70.38428497314453,41.20635986328125
2016-06-28,72.24124908447266,42.16305923461914
2016-06-29,73.23548889160156,42.62620544433594
2016-06-30,75.48682403564453,45.177406311035156
2016-07-01,76.2099380493164,45.13186264038086
2016-07-05,76.6700668334961,45.62538528442383
2016-07-06,76.76046752929688,46.19485855102539
2016-07-07,76.82615661621094,46.00503158569336
2016-07-08,77.6231918334961,46.566898345947266
2016-07-11,78.17372131347656,46.49856948852539
2016-07-12,77.90257263183594,46.32392501831055
2016-07-13,78.17372131347656,46.39986038208008
2016-07-14,78.23126220703125,46.40746307373047
2016-07-15,78.10797882080078,46.255592346191406
2016-07-18,78.00117492675781,46.13410568237305
2016-07-19,78.07511901855469,46.08854675292969
2016-07-20,78.3791275024414,45.94429016113281
2016-07-21,77.96009063720703,45.815223693847656
2016-07-22,78.42023468017578,46.11891174316406
2016-07-25,78.2969741821289,46.13410568237305
2016-07-26,78.65030670166016,46.47578811645508
2016-07-27,78.00117492675781,45.74687194824219
2016-07-28,75.37184143066406,45.295448303222656
2016-07-29,73.08756256103516,45.35667037963867
2016-08-01,72.85749816894531,45.34135818481445
2016-08-02,72.28235626220703,45.050601959228516
2016-08-03,72.46312713623047,44.76750564575195
2016-08-04,72.6438980102539,44.86698532104492
2016-08-05,73.67916870117188,45.41788101196289
2016-08-08,73.49021911621094,45.20363235473633
2016-08-09,73.92572021484375,45.486732482910156
2016-08-10,73.98320007324219,45.532630920410156
2016-08-11,74.27901458740234,45.83103942871094
2016-08-12,74.0571517944336,45.93050003051758
2016-08-15,74.23789978027344,45.98406219482422
2016-08-16,73.58880615234375,45.364315032958984
2016-08-17,73.39981079101562,45.502037048339844
2016-08-18,73.81066131591797,45.77748107910156
2016-08-19,73.82707214355469,46.022335052490234
2016-08-22,73.87640380859375,46.198299407958984
2016-08-23,73.93392181396484,46.40488815307617
2016-08-24,73.68739318847656,46.43548583984375
2016-08-25,73.76136016845703,46.46609115600586
2016-08-26,73.77778625488281,46.29011535644531
2016-08-29,73.61345672607422,46.40488815307617
2016-08-30,73.77778625488281,46.48904037475586
2016-08-31,73.79423522949219,46.42018508911133
2016-09-01,74.46800231933594,46.665008544921875
2016-09-02,74.27079772949219,46.764495849609375
2016-09-06,73.8353042602539,46.856300354003906
2016-09-07,74.35602569580078,47.08584213256836
2016-09-08,73.95103454589844,46.72623062133789
2016-09-09,71.55403137207031,45.364315032958984
2016-09-12,72.85173797607422,45.79277801513672
2016-09-13,71.65325927734375,44.76750564575195
2016-09-14,71.65325927734375,44.66804504394531
2016-09-15,72.30620574951172,45.15008544921875
2016-09-16,71.70281982421875,44.55327224731445
2016-09-19,71.54576873779297,44.84402084350586
2016-09-20,72.56241607666016,45.310752868652344
2016-09-21,73.4633560180664,45.6627197265625
2016-09-22,73.9427490234375,46.19064712524414
2016-09-23,73.12447357177734,45.83869171142578
2016-09-26,72.89305114746094,45.6627197265625
2016-09-27,73.52120971679688,46.1141357421875
2016-09-28,72.28141021728516,43.9947395324707
2016-09-29,72.08303833007812,43.73459243774414
2016-09-30,72.90129089355469,44.277835845947266
2016-10-03,72.43019104003906,43.96413040161133
2016-10-04,72.04997253417969,43.6580810546875
2016-10-05,72.38883972167969,43.459144592285156
2016-10-06,72.37230682373047,43.413246154785156
2016-10-07,72.21527862548828,43.24492645263672
2016-10-10,72.54589080810547,43.35968017578125
2016-10-11,71.15729522705078,42.87000274658203
2016-10-12,71.80201721191406,42.977115631103516
2016-10-13,71.81851959228516,43.03067398071289
2016-10-14,72.37230682373047,43.00007247924805
2016-10-17,72.10781860351562,42.64812088012695
2016-10-18,72.2235336303711,42.95417022705078
2016-10-19,72.2648696899414,43.091888427734375
2016-10-20,71.7771987915039,43.03067398071289
2016-10-21,71.67802429199219,42.847049713134766
2016-10-24,72.46322631835938,42.977115631103516
2016-10-25,72.32271575927734,42.724632263183594
2016-10-26,72.0665054321289,42.518035888671875
2016-10-27,71.62842559814453,42.27320098876953
2016-10-28,72.04170227050781,42.47380065917969
2016-10-31,71.95903778076172,42.58953857421875
2016-11-01,71.84333038330078,41.87200164794922
2016-11-02,74.37256622314453,41.926002502441406
2016-11-03,73.83528900146484,41.53252410888672
2016-11-04,73.62869262695312,41.39363098144531
2016-11-07,74.88504028320312,42.02631378173828
2016-11-08,75.33961486816406,41.810272216796875
2016-11-09,75.13299560546875,42.5741081237793
2016-11-10,75.53799438476562,43.206787109375
2016-11-11,75.28176879882812,43.7314338684082
2016-11-14,75.95124053955078,43.43824768066406
2016-11-15,76.32319641113281,42.95988845825195
2016-11-16,77.09188842773438,43.021610260009766
2016-11-17,78.0093765258789,43.14504623413086
2016-11-18,78.01763153076172,43.15277099609375
2016-11-21,79.00948333740234,44.08634948730469
2016-11-22,79.67070770263672,44.364097595214844
2016-11-23,79.88558959960938,44.788455963134766
2016-11-25,80.10881042480469,44.73444366455078
2016-11-28,79.81951141357422,44.74216079711914
2016-11-29,80.20797729492188,45.87633514404297
2016-11-30,79.36490631103516,45.48285675048828
2016-12-01,79.15825653076172,45.2745246887207
2016-12-02,78.72019958496094,45.01221466064453
2016-12-05,79.38970184326172,45.39026641845703
2016-12-06,79.34835052490234,45.266815185546875
2016-12-07,81.12773895263672,46.478153228759766
2016-12-08,81.64325714111328,46.50130081176758
2016-12-09,81.66819763183594,46.416419982910156
2016-12-12,81.53517150878906,46.4395751953125
2016-12-13,81.81787872314453,46.485862731933594
2016-12-14,81.2275161743164,46.6633186340332
2016-12-15,82.1171875,46.863929748535156
2016-12-16,83.85499572753906,47.249698638916016
2016-12-19,84.0545654296875,47.4888801574707
2016-12-20,85.08560943603516,47.782066345214844
2016-12-21,85.20198059082031,47.36544418334961
2016-12-22,85.31008911132812,47.45029830932617
2016-12-23,85.58447265625,47.62775421142578
2016-12-27,85.90045928955078,47.56603240966797
2016-12-28,85.68426513671875,47.32685089111328
2016-12-29,86.016845703125,47.3731575012207
2016-12-30,85.45975494384766,46.9719352722168
2017-01-03,86.05841064453125,47.11082458496094
2017-01-04,86.19145965576172,47.288272857666016
2017-01-05,85.67594146728516,46.948787689208984
2017-01-06,85.7341537475586,47.27284622192383
2017-01-09,85.20198059082031,47.079952239990234
2017-01-10,84.97748565673828,46.91793441772461
2017-01-11,85.80895233154297,47.180259704589844
2017-01-12,86.30787658691406,47.32685089111328
2017-01-13,86.28292083740234,47.427154541015625
2017-01-17,85.70087432861328,46.948787689208984
2017-01-18,85.56784057617188,47.09539031982422
2017-01-19,85.61774444580078,46.98737335205078
2017-01-20,85.84224700927734,47.427154541015625
2017-01-23,84.97748565673828,47.14940643310547
2017-01-24,85.84224700927734,47.73577880859375
2017-01-25,85.39323425292969,47.54288101196289
2017-01-26,84.8444595336914,47.41172790527344
2017-01-27,84.57008361816406,47.195682525634766
2017-01-30,84.78627014160156,47.27342224121094
2017-01-31,83.97142028808594,46.86918640136719
2017-02-01,79.19868469238281,45.49319076538086
2017-02-02,80.0884017944336,45.516510009765625
2017-02-03,80.54571533203125,45.06562805175781
2017-02-06,80.21310424804688,44.79352951049805
2017-02-07,80.06343841552734,44.75467300415039
2017-02-08,80.30455780029297,44.816864013671875
2017-02-09,81.19426727294922,45.46988296508789
2017-02-10,81.33560180664062,45.44655227661133
2017-02-13,81.96753692626953,45.89744567871094
2017-02-14,82.68260955810547,46.076236724853516
2017-02-15,82.85722351074219,46.1617546081543
2017-02-16,83.0484619140625,46.24726867675781
2017-02-17,82.88216400146484,45.96739959716797
2017-02-21,82.49968719482422,45.944087982177734
2017-02-22,83.49747467041016,46.33279037475586
2017-02-23,84.51188659667969,46.96247863769531
2017-02-24,85.6426773071289,48.05082702636719
2017-02-27,85.39323425292969,47.83314895629883
2017-02-28,85.32673645019531,47.74763488769531
2017-03-01,86.91485595703125,48.828224182128906
2017-03-02,86.53235626220703,48.4783935546875
2017-03-03,86.88990020751953,48.587223052978516
2017-03-06,87.26407623291016,48.51726531982422
2017-03-07,86.69865417480469,48.32291793823242
2017-03-08,86.70703887939453,48.44729232788086
2017-03-09,86.44784545898438,48.291812896728516
2017-03-10,87.40930938720703,48.493934631347656
2017-03-13,87.65176391601562,48.63386917114258
2017-03-14,86.9244155883789,48.43952178955078
2017-03-15,87.5096206665039,48.867095947265625
2017-03-16,87.15848541259766,48.688297271728516
2017-03-17,87.87747192382812,48.851539611816406
2017-03-20,87.32571411132812,48.43952178955078
2017-03-21,86.2137680053711,47.941986083984375
2017-03-22,86.68193054199219,48.19852828979492
2017-03-23,86.54817962646484,47.82538986206055
2017-03-24,86.43112182617188,47.90312194824219
2017-03-27,86.03817749023438,47.33561706542969
2017-03-28,86.34751892089844,47.09463119506836
2017-03-29,85.38606262207031,45.91297912597656
2017-03-30,85.41950225830078,45.96739959716797
2017-03-31,85.60343933105469,45.78860855102539
2017-04-03,84.66705322265625,45.430992126464844
2017-04-04,84.81754302978516,45.13559341430664
2017-04-05,85.21884155273438,45.322174072265625
2017-04-06,85.0683822631836,45.20555877685547
2017-04-07,85.43623352050781,45.23664855957031
2017-04-10,85.39442443847656,45.275516510009766
2017-04-11,85.3526382446289,45.6486701965332
2017-04-12,85.23556518554688,45.43877029418945
2017-04-13,84.6587142944336,45.00342559814453
2017-04-17,85.16031646728516,45.13559341430664
2017-04-18,85.21884155273438,45.25996780395508
2017-04-19,85.33589172363281,45.15114212036133
2017-04-20,86.1468734741211,45.5942497253418
2017-04-21,85.85426330566406,45.97517395019531
2017-04-24,87.0665283203125,46.19285583496094
2017-04-25,87.79388427734375,46.29391098022461
2017-04-26,87.66850280761719,46.4105110168457
2017-04-27,87.91931915283203,46.519344329833984
2017-04-28,87.35913848876953,46.084022521972656
2017-05-01,86.9244155883789,45.9907341003418
2017-05-02,86.95783233642578,46.06068420410156
2017-05-03,81.52349853515625,45.01121520996094
2017-05-04,82.85283660888672,45.617576599121094
2017-05-05,83.01167297363281,45.76527786254883
2017-05-08,80.84629821777344,45.49104690551758
2017-05-09,81.16399383544922,45.4597053527832
2017-05-10,80.78778839111328,45.083621978759766
2017-05-11,80.64563751220703,44.809391021728516
2017-05-12,81.23924255371094,44.76238250732422
2017-05-15,82.30937194824219,45.13846206665039
2017-05-16,82.20069122314453,44.7858772277832
2017-05-17,81.3479232788086,44.61351013183594
2017-05-18,82.22579193115234,44.99742889404297
2017-05-19,82.45152282714844,45.060115814208984
2017-05-22,83.14544677734375,45.30300521850586
2017-05-23,83.21233367919922,45.483219146728516
2017-05-24,83.58856964111328,45.757442474365234
2017-05-25,84.57508850097656,46.31373596191406
2017-05-26,84.7339096069336,46.446937561035156
2017-05-30,84.88444519042969,46.31373596191406
2017-05-31,85.58668518066406,46.40776443481445
2017-06-01,86.40605926513672,46.75252151489258
2017-06-02,84.42462158203125,46.439109802246094
2017-06-05,84.52491760253906,46.697662353515625
2017-06-06,84.60855865478516,46.27457046508789
2017-06-07,84.86917114257812,46.470458984375
2017-06-08,84.72624206542969,46.15703582763672
2017-06-09,84.17133331298828,45.882808685302734
2017-06-12,85.37364959716797,46.72900390625
2017-06-13,85.65111541748047,47.410675048828125
2017-06-14,85.12982177734375,47.081581115722656
2017-06-15,85.90332794189453,47.583045959472656
2017-06-16,87.01318359375,47.87294006347656
2017-06-19,87.53448486328125,47.89645004272461
2017-06-20,86.16398620605469,47.01890182495117
2017-06-21,86.18079376220703,46.95623016357422
2017-06-22,85.68474578857422,46.54096984863281
2017-06-23,85.26435089111328,46.41560745239258
2017-06-26,85.93701171875,46.41560745239258
2017-06-27,85.34001922607422,45.92981719970703
2017-06-28,86.3321304321289,45.169803619384766
2017-06-29,85.30638122558594,44.41762924194336
2017-06-30,86.14718627929688,44.61351013183594
2017-07-03,86.11356353759766,44.292274475097656
2017-07-05,87.5008316040039,45.04444885253906
2017-07-06,86.97115325927734,44.63699722290039
2017-07-07,88.40050506591797,44.98959732055664
2017-07-10,87.1561050415039,45.31868362426758
2017-07-11,85.62588500976562,44.34710693359375
2017-07-12,86.18079376220703,44.848567962646484
2017-07-13,85.44931030273438,44.817230224609375
2017-07-14,85.21387481689453,44.73886489868164
2017-07-17,85.50818634033203,44.566505432128906
2017-07-18,85.1802749633789,44.48815155029297
2017-07-19,86.3910140991211,44.55083465576172
2017-07-20,86.88706970214844,44.809391021728516
2017-07-21,87.9296646118164,44.817230224609375
2017-07-24,87.05523681640625,44.61351013183594
2017-07-25,86.7525405883789,44.99742889404297
2017-07-26,89.10675048828125,45.53022384643555
2017-07-27,97.22036743164062,47.12076950073242
2017-07-28,98.69174194335938,45.635406494140625
2017-07-31,99.97813415527344,45.70651626586914
2017-08-01,98.187255859375,44.89271926879883
2017-08-02,96.90084838867188,44.70310592651367
2017-08-03,93.97492218017578,44.36335372924805
2017-08-04,93.65542602539062,44.31595993041992
2017-08-07,94.31121826171875,44.19744110107422
2017-08-08,91.23394775390625,43.48637008666992
2017-08-09,92.20087432861328,43.383663177490234
2017-08-10,91.56185913085938,43.280948638916016
2017-08-11,91.4861831665039,42.85429382324219
2017-08-14,92.2260971069336,43.39156723022461
2017-08-15,93.81517791748047,43.920921325683594
2017-08-16,93.41159057617188,44.43446731567383
2017-08-17,88.01373291015625,43.438968658447266
2017-08-18,87.78671264648438,43.44685363769531
2017-08-21,86.50869750976562,44.063133239746094
2017-08-22,87.2065658569336,44.331756591796875
2017-08-23,86.98797607421875,44.063133239746094
2017-08-24,87.93804931640625,43.88142395019531
2017-08-25,87.93804931640625,44.418678283691406
2017-08-28,88.08099365234375,44.63199996948242
2017-08-29,88.38369750976562,44.711002349853516
2017-08-30,89.06472778320312,44.734710693359375
2017-08-31,89.51873016357422,45.05863952636719
2017-09-01,90.25863647460938,45.09024429321289
2017-09-05,89.48511505126953,44.80581283569336
2017-09-06,90.84717559814453,45.192962646484375
2017-09-07,92.0643310546875,45.04283905029297
2017-09-08,91.63327026367188,44.95592498779297
2017-09-11,90.86408996582031,45.29566955566406
2017-09-12,91.21908569335938,45.95145034790039
2017-09-13,90.61051177978516,45.856632232666016
2017-09-14,90.26396179199219,45.43788528442383
2017-09-15,90.25552368164062,45.70651626586914
2017-09-18,90.06109619140625,45.88823318481445
2017-09-19,90.84717559814453,45.880332946777344
2017-09-20,90.29777526855469,46.22797775268555
2017-09-21,90.26396179199219,45.97513961791992
2017-09-22,91.42195892333984,47.20769119262695
2017-09-25,91.97981262207031,47.42890930175781
2017-09-26,91.51493835449219,47.3577995300293
2017-09-27,92.67294311523438,47.681724548339844
2017-09-28,92.14887237548828,47.61062240600586
2017-09-29,92.40242767333984,47.37359619140625
2017-10-02,92.40242767333984,47.255088806152344
2017-10-03,93.57732391357422,48.97746276855469
2017-10-04,94.1605453491211,49.467323303222656
2017-10-05,95.99474334716797,49.97297668457031
2017-10-06,95.91865539550781,50.26530838012695
2017-10-09,95.99474334716797,50.289024353027344
2017-10-10,96.45117950439453,50.33643341064453
2017-10-11,95.58900451660156,50.154701232910156
2017-10-12,96.01163482666016,50.89738464355469
2017-10-13,96.23985290527344,50.368019104003906
2017-10-16,96.84842681884766,50.1309928894043
2017-10-17,96.12152099609375,49.696449279785156
2017-10-18,96.29901885986328,49.79915237426758
2017-10-19,96.88224792480469,50.17839813232422
2017-10-20,97.9895248413086,50.597145080566406
2017-10-23,98.90238189697266,50.834171295166016
2017-10-24,98.4375,50.47074508666992
2017-10-25,98.33605194091797,50.62875747680664
2017-10-26,99.14751434326172,51.031700134277344
2017-10-27,99.95052337646484,51.67167282104492
2017-10-30,98.87702941894531,50.936885833740234
2017-10-31,98.2684555053711,50.793556213378906
2017-11-01,97.54154205322266,51.07225036621094
2017-11-02,96.64557647705078,51.390750885009766
2017-11-03,94.87053680419922,50.95280838012695
2017-11-06,94.10138702392578,50.96076202392578
2017-11-07,95.30162811279297,51.175758361816406
2017-11-08,95.1664047241211,51.39872741699219
2017-11-09,94.642333984375,51.565940856933594
2017-11-10,93.89852142333984,51.414634704589844
2017-11-13,94.27043914794922,51.836666107177734
2017-11-14,94.73532104492188,52.0516471862793
2017-11-15,93.53507995605469,51.422603607177734
2017-11-16,93.84781646728516,52.266632080078125
2017-11-17,93.8731689453125,51.693328857421875
2017-11-20,93.42518615722656,51.900352478027344
2017-11-21,93.45055389404297,51.85258865356445
2017-11-22,93.15470123291016,51.50223159790039
2017-11-24,92.99411010742188,51.510196685791016
2017-11-27,93.09554290771484,51.50223159790039
2017-11-28,94.00841522216797,52.394046783447266
2017-11-29,95.79187774658203,53.01511764526367
2017-11-30,96.74702453613281,53.596397399902344
2017-12-01,96.1468734741211,53.24604797363281
2017-12-04,97.0428466796875,53.83528518676758
2017-12-05,97.7782211303711,54.09805679321289
2017-12-06,97.98104858398438,54.472286224365234
2017-12-07,98.48247528076172,54.567832946777344
2017-12-08,98.60147857666016,54.95005416870117
2017-12-11,100.1312255859375,54.95801544189453
2017-12-12,99.4768295288086,54.71116256713867
2017-12-13,99.45133972167969,54.79875183105469
2017-12-14,98.97541809082031,54.408599853515625
2017-12-15,100.4456787109375,55.55521774291992
2017-12-18,100.82813262939453,55.937416076660156
2017-12-19,100.57315826416016,55.14912033081055
2017-12-20,100.16523742675781,55.10134506225586
2017-12-21,99.77429962158203,54.65543746948242
2017-12-22,99.33235931396484,54.360801696777344
2017-12-26,99.91876220703125,54.822654724121094
2017-12-27,99.6552963256836,54.46434020996094
2017-12-28,99.6977767944336,54.416542053222656
2017-12-29,99.59579467773438,54.20950698852539
2018-01-02,98.57598114013672,53.596397399902344
2018-01-03,99.64682006835938,54.3687629699707
2018-01-04,100.59864807128906,54.878379821777344
2018-01-05,100.53916931152344,54.71116256713867
2018-01-08,100.23321533203125,54.3687629699707
2018-01-09,100.93010711669922,54.00248336791992
2018-01-10,99.98675537109375,53.7795524597168
2018-01-11,99.58731079101562,53.23808670043945
2018-01-12,100.68363189697266,53.875091552734375
2018-01-16,101.46552276611328,54.352840423583984
2018-01-17,103.7261734008789,55.451683044433594
2018-01-18,102.74881744384766,54.87042236328125
2018-01-19,103.207763671875,55.33224868774414
2018-01-22,104.33808135986328,55.49946594238281
2018-01-23,103.76866149902344,55.73038101196289
2018-01-24,102.71482849121094,54.16175079345703
2018-01-25,102.51936340332031,54.6474723815918
2018-01-26,103.96414184570312,55.746315002441406
2018-01-29,102.6298599243164,54.80672073364258
2018-01-30,102.67234802246094,54.591732025146484
2018-01-31,105.06896209716797,54.74413299560547
